Time(s) 	 Filtered Altitude MSL(m) 	 Filtered Altitude AGL(m) 	 Filtered Velocity(m/s) 	 Filtered Acceleration(m/s/s) 	 Altitude MSL(m)  	 Altitude AGL(m) 	 Velocity(m/s) 	 Acceleration (m/s/s) 	 Chute Arm 	 Chute Release15.25	4.76	-90.45	0.31	0.02	95.20	-0.01	6.24	0.41	0	0
59.07	95.31	0.11	0.02	0.04	95.34	0.13	-0.11	-2.19	0	0
59.25	95.32	0.11	0.02	-0.03	95.35	0.14	0.04	0.78	0	0
59.43	95.32	0.11	0.01	-0.06	95.31	0.10	-0.21	-1.34	0	0
59.61	95.32	0.11	0.00	-0.02	95.34	0.13	0.15	1.99	0	0
59.79	95.32	0.12	0.04	0.18	95.43	0.22	0.50	1.98	0	0
59.97	95.34	0.13	0.07	0.21	95.49	0.28	0.33	-0.96	0	0
60.15	95.35	0.14	0.06	-0.09	95.39	0.19	-0.52	-4.75	0	0
60.33	95.35	0.14	0.01	-0.26	95.34	0.13	-0.31	1.22	0	0
60.51	95.35	0.14	0.00	-0.03	95.38	0.17	0.22	2.94	0	0
60.69	95.35	0.15	0.02	0.08	95.39	0.18	0.07	-0.82	0	0
60.87	95.35	0.15	0.00	-0.09	95.33	0.12	-0.34	-2.31	0	0
61.06	95.34	0.14	-0.06	-0.37	95.14	-0.07	-1.02	-3.64	0	0
61.24	95.32	0.12	-0.09	-0.15	95.21	0.01	0.41	7.87	0	0
61.42	95.31	0.11	-0.06	0.20	95.24	0.03	0.14	-1.51	0	0
61.60	95.31	0.11	-0.02	0.23	95.34	0.13	0.57	2.42	0	0
61.78	95.31	0.11	0.00	0.09	95.29	0.08	-0.28	-4.72	0	0
61.96	95.31	0.10	-0.03	-0.16	95.23	0.03	-0.30	-0.09	0	0
62.14	95.30	0.09	-0.04	-0.04	95.25	0.05	0.09	2.18	0	0
62.32	95.29	0.09	-0.05	-0.08	95.17	-0.03	-0.43	-2.94	0	0
62.50	95.28	0.08	-0.05	0.01	95.24	0.03	0.36	4.35	0	0
62.68	95.28	0.07	-0.02	0.18	95.27	0.07	0.19	-0.91	0	0
62.86	95.28	0.07	-0.01	0.02	95.25	0.04	-0.15	-1.88	0	0
63.04	95.27	0.07	-0.03	-0.08	95.22	0.01	-0.14	0.03	0	0
63.22	95.27	0.07	0.01	0.17	95.35	0.14	0.72	4.74	0	0
63.41	95.28	0.08	0.04	0.16	95.33	0.12	-0.13	-4.69	0	0
63.59	95.29	0.08	0.03	-0.05	95.33	0.12	0.01	0.78	0	0
63.77	95.29	0.09	0.04	0.07	95.38	0.17	0.28	1.43	0	0
63.96	95.30	0.10	0.05	0.08	95.40	0.19	0.09	-1.03	0	0
64.14	95.31	0.10	0.04	-0.06	95.36	0.15	-0.20	-1.60	0	0
64.32	95.31	0.10	0.01	-0.20	95.28	0.07	-0.45	-1.39	0	0
64.50	95.31	0.10	-0.02	-0.15	95.26	0.06	-0.09	1.92	0	0
64.68	95.30	0.09	-0.05	-0.15	95.17	-0.03	-0.48	-2.13	0	0
64.86	95.29	0.09	-0.04	0.08	95.29	0.09	0.66	6.30	0	0
65.04	95.29	0.09	-0.00	0.18	95.28	0.07	-0.08	-4.10	0	0
65.23	95.29	0.08	-0.00	0.01	95.30	0.09	0.10	1.02	0	0
65.41	95.29	0.08	-0.00	-0.02	95.27	0.06	-0.18	-1.57	0	0
65.59	95.29	0.08	-0.02	-0.11	95.23	0.02	-0.22	-0.23	0	0
65.77	95.29	0.08	0.00	0.15	95.35	0.15	0.70	5.05	0	0
65.95	95.29	0.09	0.03	0.15	95.32	0.12	-0.17	-4.82	0	0
66.14	95.29	0.08	-0.00	-0.18	95.24	0.04	-0.43	-1.43	0	0
66.32	95.29	0.08	-0.02	-0.09	95.26	0.06	0.10	2.91	0	0
66.50	95.29	0.08	-0.00	0.09	95.29	0.09	0.18	0.43	0	0
66.68	95.29	0.08	0.01	0.10	95.33	0.12	0.18	0.03	0	0
66.86	95.29	0.09	0.02	0.03	95.32	0.11	-0.04	-1.23	0	0
67.04	95.29	0.08	-0.02	-0.24	95.18	-0.03	-0.77	-4.03	0	0
67.22	95.27	0.07	-0.08	-0.32	95.11	-0.10	-0.41	2.00	0	0
67.40	95.26	0.05	-0.08	-0.02	95.14	-0.07	0.19	3.33	0	0
67.58	95.25	0.04	-0.05	0.18	95.19	-0.02	0.27	0.44	0	0
67.77	95.25	0.04	-0.01	0.20	95.26	0.05	0.37	0.56	0	0
67.95	95.24	0.03	-0.03	-0.11	95.11	-0.10	-0.82	-6.49	0	0
68.14	95.23	0.02	-0.05	-0.07	95.19	-0.01	0.46	6.81	0	0
68.33	95.24	0.03	0.02	0.39	95.36	0.15	0.89	2.33	0	0
68.51	95.25	0.04	0.07	0.27	95.39	0.18	0.15	-4.01	0	0
68.69	95.26	0.05	0.05	-0.12	95.31	0.10	-0.43	-3.19	0	0
68.88	95.26	0.06	0.01	-0.22	95.26	0.05	-0.27	0.87	0	0
69.06	95.26	0.05	-0.02	-0.17	95.20	-0.01	-0.33	-0.31	0	0
69.24	95.25	0.05	-0.02	0.00	95.25	0.05	0.31	3.51	0	0
69.43	95.26	0.05	0.03	0.24	95.35	0.15	0.54	1.24	0	0
69.61	95.27	0.07	0.08	0.27	95.45	0.24	0.52	-0.09	0	0
69.79	95.29	0.08	0.07	-0.05	95.35	0.14	-0.56	-5.93	0	0
69.98	95.29	0.08	0.02	-0.26	95.30	0.09	-0.26	1.64	0	0
70.16	95.29	0.08	0.00	-0.10	95.29	0.08	-0.06	1.10	0	0
70.34	95.29	0.09	0.02	0.10	95.37	0.16	0.45	2.77	0	0
70.53	95.30	0.10	0.04	0.10	95.36	0.15	-0.05	-2.72	0	0
70.71	95.31	0.10	0.04	0.01	95.39	0.19	0.18	1.26	0	0
70.89	95.32	0.11	0.05	0.06	95.41	0.21	0.12	-0.32	0	0
71.08	95.33	0.12	0.05	-0.00	95.41	0.20	-0.02	-0.73	0	0
71.26	95.33	0.13	0.02	-0.16	95.33	0.12	-0.45	-2.34	0	0
71.45	95.34	0.13	0.02	0.01	95.43	0.22	0.54	5.38	0	0
71.63	95.34	0.13	0.03	0.00	95.34	0.13	-0.49	-5.67	0	0
71.81	95.34	0.13	-0.01	-0.19	95.31	0.11	-0.14	1.95	0	0
72.00	95.34	0.13	0.01	0.11	95.41	0.20	0.51	3.52	0	0
72.18	95.35	0.14	0.03	0.13	95.40	0.19	-0.04	-3.00	0	0
72.36	95.35	0.14	0.02	-0.10	95.35	0.14	-0.27	-1.26	0	0
72.55	95.35	0.14	-0.02	-0.18	95.29	0.08	-0.35	-0.47	0	0
72.73	95.35	0.14	0.01	0.12	95.43	0.22	0.76	6.04	0	0
72.92	95.36	0.15	0.05	0.22	95.44	0.24	0.08	-3.63	0	0
73.10	95.37	0.16	0.06	0.08	95.50	0.30	0.33	1.30	0	0
73.29	95.38	0.17	0.05	-0.07	95.41	0.21	-0.48	-4.33	0	0
73.47	95.38	0.17	0.01	-0.20	95.38	0.18	-0.17	1.67	0	0
73.66	95.38	0.17	-0.00	-0.08	95.36	0.16	-0.11	0.35	0	0
73.84	95.37	0.17	-0.03	-0.12	95.30	0.09	-0.35	-1.36	0	0
74.02	95.37	0.16	-0.04	-0.07	95.31	0.10	0.05	2.22	0	0
74.21	95.36	0.15	-0.03	0.03	95.30	0.09	-0.04	-0.48	0	0
74.39	95.36	0.15	-0.01	0.13	95.39	0.18	0.47	2.78	0	0
74.57	95.36	0.16	0.01	0.13	95.38	0.18	-0.02	-2.64	0	0
74.76	95.36	0.16	0.02	0.02	95.40	0.20	0.11	0.69	0	0
74.94	95.37	0.17	0.05	0.20	95.52	0.32	0.64	2.87	0	0
75.12	95.39	0.18	0.08	0.12	95.50	0.30	-0.11	-4.10	0	0
75.31	95.40	0.19	0.05	-0.12	95.47	0.26	-0.17	-0.37	0	0
75.49	95.40	0.20	0.04	-0.08	95.46	0.26	-0.03	0.78	0	0
75.67	95.41	0.21	0.04	-0.00	95.48	0.28	0.10	0.75	0	0
75.85	95.42	0.22	0.07	0.19	95.60	0.39	0.64	2.95	0	0
76.04	95.44	0.23	0.07	-0.03	95.49	0.28	-0.61	-6.86	0	0
76.22	95.44	0.24	0.04	-0.15	95.53	0.32	0.21	4.46	0	0
76.41	95.46	0.25	0.07	0.18	95.63	0.43	0.58	1.96	0	0
76.59	95.47	0.27	0.08	0.06	95.59	0.38	-0.26	-4.56	0	0
76.78	95.48	0.27	0.04	-0.21	95.52	0.31	-0.36	-0.56	0	0
76.96	95.48	0.27	-0.00	-0.27	95.42	0.22	-0.52	-0.87	0	0
77.14	95.48	0.28	0.01	0.08	95.57	0.37	0.81	7.29	0	0
77.33	95.49	0.28	0.02	0.07	95.48	0.27	-0.52	-7.30	0	0
77.51	95.48	0.27	-0.04	-0.34	95.35	0.15	-0.66	-0.76	0	0
77.69	95.47	0.26	-0.06	-0.12	95.38	0.18	0.16	4.51	0	0
77.87	95.46	0.26	-0.04	0.12	95.41	0.21	0.16	-0.03	0	0
78.07	95.46	0.25	-0.03	0.07	95.41	0.21	-0.01	-0.85	0	0
78.25	95.45	0.25	-0.03	-0.02	95.40	0.19	-0.09	-0.48	0	0
78.43	95.45	0.24	-0.02	0.05	95.44	0.23	0.23	1.76	0	0
78.62	95.44	0.24	-0.02	-0.00	95.39	0.18	-0.28	-2.74	0	0
78.80	95.44	0.23	-0.05	-0.15	95.33	0.13	-0.30	-0.10	0	0
78.98	95.43	0.22	-0.04	0.06	95.41	0.20	0.41	3.88	0	0
79.17	95.43	0.22	-0.01	0.12	95.40	0.19	-0.04	-2.45	0	0
79.35	95.43	0.22	0.01	0.14	95.50	0.29	0.52	3.02	0	0
79.53	95.43	0.22	0.01	-0.00	95.40	0.20	-0.50	-5.55	0	0
79.72	95.43	0.23	0.01	-0.02	95.49	0.28	0.45	5.18	0	0
79.90	95.44	0.23	0.02	0.09	95.47	0.26	-0.11	-3.05	0	0
80.08	95.44	0.23	-0.01	-0.17	95.38	0.17	-0.48	-2.03	0	0
80.27	95.42	0.22	-0.06	-0.27	95.28	0.07	-0.53	-0.25	0	0
80.45	95.42	0.21	-0.04	0.12	95.44	0.23	0.86	7.62	0	0
80.64	95.42	0.22	0.03	0.34	95.50	0.29	0.31	-3.02	0	0
80.82	95.43	0.22	0.02	-0.04	95.42	0.21	-0.42	-4.03	0	0
81.00	95.42	0.22	-0.02	-0.21	95.36	0.15	-0.33	0.51	0	0
81.18	95.42	0.22	0.01	0.14	95.51	0.30	0.80	6.17	0	0
81.36	95.43	0.22	0.02	0.10	95.42	0.22	-0.45	-6.91	0	0
81.55	95.42	0.22	-0.02	-0.22	95.36	0.16	-0.32	0.70	0	0
81.73	95.42	0.21	-0.04	-0.14	95.32	0.12	-0.22	0.54	0	0
81.92	95.41	0.20	-0.04	0.04	95.38	0.17	0.28	2.70	0	0
82.10	95.41	0.20	-0.02	0.07	95.36	0.15	-0.10	-2.03	0	0
82.28	95.40	0.20	-0.01	0.09	95.42	0.22	0.36	2.51	0	0
82.46	95.41	0.21	0.04	0.28	95.54	0.34	0.64	1.54	0	0
82.65	95.42	0.22	0.06	0.11	95.51	0.30	-0.17	-4.52	0	0
82.83	95.43	0.23	0.05	-0.09	95.51	0.30	-0.02	0.83	0	0
83.02	95.44	0.24	0.05	0.03	95.55	0.35	0.24	1.41	0	0
83.20	95.45	0.24	0.04	-0.07	95.48	0.27	-0.41	-3.47	0	0
83.39	95.45	0.25	0.01	-0.14	95.47	0.26	-0.05	1.97	0	0
83.57	95.46	0.25	0.03	0.09	95.54	0.33	0.39	2.37	0	0
83.75	95.46	0.26	0.04	0.07	95.53	0.32	-0.07	-2.51	0	0
83.94	95.47	0.27	0.04	-0.00	95.55	0.35	0.14	1.17	0	0
84.12	95.48	0.27	0.03	-0.06	95.50	0.29	-0.28	-2.34	0	0
84.30	95.48	0.27	0.01	-0.14	95.47	0.27	-0.15	0.73	0	0
84.48	95.47	0.27	-0.02	-0.13	95.41	0.21	-0.32	-0.93	0	0
84.67	95.47	0.26	-0.04	-0.13	95.37	0.17	-0.22	0.57	0	0
84.85	95.45	0.25	-0.06	-0.12	95.32	0.11	-0.30	-0.48	0	0
85.03	95.44	0.24	-0.07	-0.03	95.34	0.13	0.11	2.32	0	0
85.21	95.44	0.23	-0.03	0.20	95.42	0.22	0.45	1.84	0	0
85.40	95.43	0.23	-0.02	0.09	95.39	0.18	-0.18	-3.43	0	0
85.58	95.43	0.22	-0.01	0.03	95.43	0.23	0.25	2.34	0	0
85.76	95.43	0.22	-0.01	0.01	95.39	0.18	-0.25	-2.72	0	0
85.95	95.43	0.22	-0.01	0.02	95.44	0.24	0.29	2.97	0	0
86.13	95.43	0.22	-0.01	-0.00	95.38	0.18	-0.32	-3.37	0	0
86.31	95.42	0.22	-0.02	-0.07	95.39	0.19	0.04	1.99	0	0
86.49	95.42	0.21	-0.01	0.06	95.42	0.21	0.14	0.51	0	0
86.68	95.41	0.21	-0.03	-0.11	95.30	0.10	-0.59	-3.83	0	0
86.86	95.40	0.20	-0.06	-0.18	95.29	0.08	-0.09	2.74	0	0
87.05	95.39	0.18	-0.08	-0.07	95.23	0.03	-0.30	-1.17	0	0
87.23	95.38	0.17	-0.04	0.19	95.39	0.18	0.85	6.28	0	0
87.41	95.39	0.18	0.03	0.39	95.47	0.27	0.48	-2.00	0	0
87.59	95.39	0.18	0.00	-0.14	95.30	0.10	-0.93	-7.72	0	0
87.78	95.38	0.17	-0.03	-0.17	95.36	0.15	0.30	6.70	0	0
87.97	95.38	0.17	-0.02	0.06	95.33	0.13	-0.14	-2.39	0	0
88.15	95.38	0.17	0.02	0.18	95.48	0.27	0.77	4.98	0	0
88.33	95.39	0.18	0.04	0.14	95.44	0.23	-0.21	-5.30	0	0
88.52	95.39	0.18	-0.00	-0.24	95.33	0.12	-0.60	-2.16	0	0
88.70	95.38	0.17	-0.05	-0.27	95.26	0.05	-0.38	1.25	0	0
88.89	95.37	0.16	-0.05	-0.01	95.30	0.09	0.22	3.24	0	0
89.07	95.36	0.16	-0.02	0.21	95.38	0.17	0.44	1.20	0	0
89.25	95.37	0.17	0.04	0.28	95.48	0.27	0.53	0.48	0	0
89.43	95.38	0.17	0.03	-0.04	95.37	0.16	-0.60	-6.23	0	0
89.62	95.37	0.16	-0.04	-0.39	95.22	0.02	-0.78	-0.98	0	0
89.80	95.36	0.16	-0.03	0.07	95.39	0.19	0.93	9.32	0	0
89.99	95.36	0.16	0.01	0.22	95.36	0.16	-0.17	-5.95	0	0
90.17	95.36	0.16	-0.00	-0.07	95.35	0.14	-0.07	0.55	0	0
90.35	95.37	0.17	0.05	0.29	95.56	0.35	1.13	6.63	0	0
90.53	95.39	0.18	0.08	0.18	95.49	0.28	-0.38	-8.33	0	0
90.72	95.40	0.19	0.05	-0.19	95.46	0.26	-0.12	1.41	0	0
90.90	95.41	0.20	0.05	0.04	95.53	0.32	0.35	2.58	0	0
91.08	95.42	0.21	0.07	0.11	95.55	0.35	0.15	-1.10	0	0
91.27	95.43	0.22	0.05	-0.12	95.47	0.27	-0.44	-3.20	0	0
91.45	95.43	0.22	0.01	-0.25	95.40	0.20	-0.37	0.36	0	0
91.63	95.42	0.22	-0.02	-0.16	95.36	0.16	-0.21	0.91	0	0
91.82	95.42	0.22	-0.02	0.03	95.42	0.21	0.27	2.59	0	0
92.00	95.42	0.21	-0.01	0.07	95.41	0.20	-0.05	-1.75	0	0
92.18	95.42	0.21	-0.02	-0.11	95.34	0.14	-0.36	-1.72	0	0
92.36	95.41	0.20	-0.03	-0.02	95.38	0.18	0.22	3.16	0	0
92.55	95.40	0.20	-0.03	-0.03	95.31	0.11	-0.38	-3.22	0	0
92.74	95.39	0.19	-0.06	-0.12	95.29	0.08	-0.15	1.22	0	0
92.92	95.39	0.18	-0.03	0.13	95.38	0.18	0.53	3.68	0	0
93.10	95.39	0.18	0.00	0.18	95.39	0.19	0.05	-2.67	0	0
93.29	95.38	0.18	-0.04	-0.20	95.25	0.04	-0.78	-4.52	0	0
93.47	95.38	0.17	-0.03	0.05	95.41	0.20	0.86	8.76	0	0
93.65	95.38	0.18	0.05	0.43	95.53	0.32	0.65	-1.16	0	0
93.84	95.40	0.20	0.09	0.23	95.58	0.38	0.30	-1.86	0	0
94.02	95.41	0.21	0.06	-0.19	95.43	0.22	-0.84	-6.28	0	0
94.20	95.41	0.20	-0.02	-0.42	95.33	0.12	-0.56	1.54	0	0
94.39	95.39	0.19	-0.08	-0.31	95.21	0.01	-0.62	-0.33	0	0
94.57	95.38	0.17	-0.09	-0.05	95.27	0.06	0.30	5.10	0	0
94.75	95.37	0.16	-0.05	0.17	95.29	0.08	0.12	-0.96	0	0
94.93	95.37	0.16	-0.00	0.29	95.44	0.23	0.82	3.83	0	0
95.12	95.38	0.17	0.04	0.22	95.44	0.24	0.02	-4.33	0	0
95.30	95.38	0.18	0.04	-0.02	95.44	0.24	-0.01	-0.14	0	0
95.48	95.39	0.18	0.03	-0.01	95.45	0.24	0.05	0.33	0	0
95.67	95.40	0.19	0.04	0.04	95.48	0.27	0.15	0.56	0	0
95.85	95.40	0.20	0.04	0.01	95.47	0.26	-0.04	-1.06	0	0
96.03	95.41	0.20	0.02	-0.11	95.42	0.21	-0.29	-1.37	0	0
96.22	95.41	0.20	-0.01	-0.18	95.36	0.15	-0.32	-0.15	0	0
96.40	95.40	0.20	-0.02	-0.07	95.36	0.16	0.03	1.90	0	0
96.58	95.40	0.19	-0.02	-0.00	95.35	0.14	-0.08	-0.58	0	0
96.77	95.39	0.19	-0.01	0.06	95.40	0.19	0.26	1.79	0	0
96.95	95.39	0.19	-0.01	-0.01	95.34	0.13	-0.32	-3.14	0	0
97.13	95.39	0.18	-0.02	-0.02	95.38	0.17	0.23	3.01	0	0
97.32	95.39	0.18	0.01	0.13	95.42	0.21	0.21	-0.10	0	0
97.50	95.39	0.19	0.03	0.11	95.46	0.25	0.21	-0.02	0	0
97.69	95.40	0.19	0.02	-0.01	95.42	0.21	-0.19	-2.14	0	0
97.87	95.40	0.20	0.03	0.02	95.48	0.27	0.31	2.77	0	0
98.06	95.41	0.20	0.03	0.04	95.46	0.25	-0.12	-2.34	0	0
98.24	95.41	0.21	0.01	-0.11	95.42	0.21	-0.21	-0.48	0	0
98.42	95.42	0.21	0.01	-0.01	95.46	0.25	0.21	2.26	0	0
98.60	95.42	0.21	0.02	0.01	95.43	0.23	-0.13	-1.83	0	0
98.79	95.42	0.21	-0.01	-0.16	95.35	0.15	-0.43	-1.63	0	0
98.97	95.41	0.20	-0.05	-0.18	95.31	0.10	-0.26	0.90	0	0
99.15	95.40	0.19	-0.04	0.06	95.37	0.17	0.37	3.41	0	0
99.34	95.40	0.20	0.01	0.23	95.45	0.24	0.40	0.19	0	0
99.52	95.40	0.20	0.01	0.04	95.40	0.20	-0.24	-3.50	0	0
99.70	95.40	0.19	-0.02	-0.19	95.32	0.12	-0.44	-1.08	0	0
99.89	95.39	0.19	-0.04	-0.11	95.33	0.12	0.01	2.43	0	0
100.07	95.39	0.18	-0.04	0.02	95.32	0.11	-0.02	-0.17	0	0
100.26	95.38	0.17	-0.03	0.04	95.33	0.13	0.08	0.54	0	0
100.44	95.37	0.17	-0.05	-0.08	95.25	0.05	-0.44	-2.79	0	0
100.62	95.37	0.16	-0.03	0.10	95.38	0.18	0.71	6.29	0	0
100.81	95.36	0.16	-0.02	0.06	95.28	0.08	-0.54	-6.83	0	0
100.99	95.35	0.15	-0.05	-0.20	95.24	0.04	-0.22	1.79	0	0
101.17	95.35	0.14	-0.01	0.22	95.41	0.21	0.91	6.11	0	0
101.35	95.36	0.16	0.07	0.43	95.52	0.32	0.61	-1.70	0	0
101.54	95.38	0.17	0.07	0.04	95.47	0.26	-0.30	-4.96	0	0
101.72	95.39	0.18	0.06	-0.08	95.50	0.29	0.16	2.52	0	0
101.91	95.40	0.19	0.06	-0.01	95.48	0.28	-0.09	-1.38	0	0
102.09	95.40	0.20	0.03	-0.13	95.43	0.22	-0.28	-1.02	0	0
102.27	95.40	0.20	0.00	-0.16	95.38	0.18	-0.26	0.11	0	0
102.45	95.40	0.20	0.01	0.02	95.45	0.24	0.35	3.30	0	0
102.64	95.41	0.20	0.01	0.04	95.41	0.20	-0.19	-2.84	0	0
102.83	95.40	0.19	-0.03	-0.24	95.28	0.08	-0.68	-2.70	0	0
103.01	95.39	0.18	-0.08	-0.25	95.23	0.03	-0.29	2.17	0	0
103.19	95.38	0.17	-0.04	0.18	95.38	0.17	0.79	5.92	0	0
103.37	95.38	0.17	-0.00	0.24	95.38	0.17	0.02	-4.21	0	0
103.56	95.38	0.18	0.02	0.12	95.46	0.25	0.42	2.17	0	0
103.74	95.39	0.18	0.05	0.14	95.48	0.28	0.14	-1.50	0	0
103.92	95.40	0.19	0.04	-0.02	95.46	0.25	-0.11	-1.40	0	0
104.11	95.40	0.19	0.01	-0.18	95.38	0.17	-0.44	-1.79	0	0
104.29	95.39	0.19	-0.03	-0.24	95.30	0.09	-0.44	0.02	0	0
104.47	95.39	0.18	-0.04	-0.05	95.33	0.13	0.19	3.45	0	0
104.66	95.39	0.18	0.00	0.26	95.46	0.25	0.66	2.57	0	0
104.84	95.39	0.18	-0.01	-0.09	95.28	0.07	-0.97	-8.87	0	0
